Timestamp,Time_Offset_s,Direction,CAN_ID,DLC,Data_Hex,Data_ASCII,Extended,Remote,Error
2026-01-21T17:29:06.113111,244.111442,RX,0x123,8,A4 A5 A6 A7 00 03 A0 A4,........,False,False,False
2026-01-21T17:29:06.114883,244.113214,RX,0x123,8,A5 A6 A7 A8 00 03 A0 A5,........,False,False,False
2026-01-21T17:29:06.115891,244.114222,RX,0x123,8,A6 A7 A8 A9 00 03 A0 A6,........,False,False,False
2026-01-21T17:29:06.117928,244.116259,RX,0x123,8,A7 A8 A9 AA 00 03 A0 A7,........,False,False,False
2026-01-21T17:29:06.119683,244.118014,RX,0x123,8,A8 A9 AA AB 00 03 A0 A8,........,False,False,False
2026-01-21T17:29:06.122078,244.120408,RX,0x123,8,A9 AA AB AC 00 03 A0 A9,........,False,False,False
2026-01-21T17:29:06.123649,244.121980,RX,0x123,8,AA AB AC AD 00 03 A0 AA,........,False,False,False
2026-01-21T17:29:06.124661,244.122992,RX,0x123,8,AB AC AD AE 00 03 A0 AB,........,False,False,False
2026-01-21T17:29:06.126945,244.125276,RX,0x123,8,AC AD AE AF 00 03 A0 AC,........,False,False,False
2026-01-21T17:29:06.128455,244.126786,RX,0x123,8,AD AE AF B0 00 03 A0 AD,........,False,False,False
2026-01-21T17:29:06.130053,244.128383,RX,0x123,8,AE AF B0 B1 00 03 A0 AE,........,False,False,False
2026-01-21T17:29:06.132010,244.130341,RX,0x123,8,AF B0 B1 B2 00 03 A0 AF,........,False,False,False
2026-01-21T17:29:06.133649,244.131980,RX,0x123,8,B0 B1 B2 B3 00 03 A0 B0,........,False,False,False
2026-01-21T17:29:06.135554,244.133884,RX,0x123,8,B1 B2 B3 B4 00 03 A0 B1,........,False,False,False
2026-01-21T17:29:06.137031,244.135362,RX,0x123,8,B2 B3 B4 B5 00 03 A0 B2,........,False,False,False
2026-01-21T17:29:06.138433,244.136763,RX,0x123,8,B3 B4 B5 B6 00 03 A0 B3,........,False,False,False
2026-01-21T17:29:06.139977,244.138308,RX,0x123,8,B4 B5 B6 B7 00 03 A0 B4,........,False,False,False
2026-01-21T17:29:06.141354,244.139685,RX,0x123,8,B5 B6 B7 B8 00 03 A0 B5,........,False,False,False
2026-01-21T17:29:06.143019,244.141349,RX,0x123,8,B6 B7 B8 B9 00 03 A0 B6,........,False,False,False
2026-01-21T17:29:06.144484,244.142815,RX,0x123,8,B7 B8 B9 BA 00 03 A0 B7,........,False,False,False
2026-01-21T17:29:06.145902,244.144233,RX,0x123,8,B8 B9 BA BB 00 03 A0 B8,........,False,False,False
2026-01-21T17:29:06.147529,244.145859,RX,0x123,8,B9 BA BB BC 00 03 A0 B9,........,False,False,False
