Timestamp,Time_Offset_s,Direction,CAN_ID,DLC,Data_Hex,Data_ASCII,Extended,Remote,Error
2026-02-11T14:54:01.308394,593.329922,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.308394,593.329922,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.308394,593.329922,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.308394,593.329922,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.308394,593.329922,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.308394,593.329922,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.309405,593.330932,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.309405,593.330932,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.309405,593.330932,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.309405,593.330932,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.309405,593.330932,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.309405,593.330932,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.309405,593.330932,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.309405,593.330932,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.309405,593.330932,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.309405,593.330932,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.309405,593.330932,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.309405,593.330932,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.309405,593.330932,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.309405,593.330932,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.309405,593.330932,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.310740,593.332268,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.310740,593.332268,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.310740,593.332268,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.310740,593.332268,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.310740,593.332268,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.310740,593.332268,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.310740,593.332268,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.310740,593.332268,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.310740,593.332268,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.310740,593.332268,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.310740,593.332268,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.310740,593.332268,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.310740,593.332268,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.310740,593.332268,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.311753,593.333281,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.311753,593.333281,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.311753,593.333281,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.311753,593.333281,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.311753,593.333281,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.312766,593.334294,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.312766,593.334294,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.312766,593.334294,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.312766,593.334294,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.312766,593.334294,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.312766,593.334294,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.312766,593.334294,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.312766,593.334294,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.312766,593.334294,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.312766,593.334294,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.312766,593.334294,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.312766,593.334294,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.312766,593.334294,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.312766,593.334294,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.312766,593.334294,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.312766,593.334294,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.313778,593.335306,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.313778,593.335306,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.313778,593.335306,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.313778,593.335306,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.313778,593.335306,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.314792,593.336320,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.314792,593.336320,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.314792,593.336320,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.314792,593.336320,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.315805,593.337333,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.315805,593.337333,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.315805,593.337333,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.315805,593.337333,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.316890,593.338418,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.316890,593.338418,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.316890,593.338418,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.316890,593.338418,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.316890,593.338418,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.316890,593.338418,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.316890,593.338418,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.317901,593.339429,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.317901,593.339429,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.318417,593.339945,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.318417,593.339945,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.318417,593.339945,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.318417,593.339945,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.319433,593.340961,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.319433,593.340961,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.319433,593.340961,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.319433,593.340961,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.320996,593.342524,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.320996,593.342524,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.320996,593.342524,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.320996,593.342524,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.320996,593.342524,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.320996,593.342524,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.320996,593.342524,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.320996,593.342524,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.320996,593.342524,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.322211,593.343739,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.322211,593.343739,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.322211,593.343739,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.322211,593.343739,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.322211,593.343739,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.322211,593.343739,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.322211,593.343739,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.322211,593.343739,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.322211,593.343739,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.322211,593.343739,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.322211,593.343739,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.322211,593.343739,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.322211,593.343739,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.323232,593.344759,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.323232,593.344759,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.323232,593.344759,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.323232,593.344759,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.323232,593.344759,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.323232,593.344759,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.324241,593.345769,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.324241,593.345769,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.324241,593.345769,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.324241,593.345769,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.324241,593.345769,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.324241,593.345769,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.325253,593.346781,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.325253,593.346781,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.325253,593.346781,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.325253,593.346781,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.325253,593.346781,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.325253,593.346781,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.326260,593.347788,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.326260,593.347788,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.326260,593.347788,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.326260,593.347788,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
2026-02-11T14:54:01.326260,593.347788,RX,0x000,128,00 38 9B 71 80 02 00 00,.8.q....,False,False,False
2026-02-11T14:54:01.326260,593.347788,RX,0x000,0,,,False,False,False
2026-02-11T14:54:01.326260,593.347788,RX,0x1E0,0,,,False,False,False
2026-02-11T14:54:01.326260,593.347788,RX,0x000,128,E0 01 00 00 00 00 00 00,........,False,True,True
