Timestamp,Time_Offset_s,Direction,CAN_ID,DLC,Data_Hex,Data_ASCII,Extended,Remote,Error
2026-01-21T17:30:54.235387,352.233717,RX,0x123,8,FA FB FC FD 00 04 9C FA,........,False,False,False
2026-01-21T17:30:54.236754,352.235085,RX,0x123,8,FB FC FD FE 00 04 9C FB,........,False,False,False
2026-01-21T17:30:54.238107,352.236438,RX,0x123,8,FC FD FE FF 00 04 9C FC,........,False,False,False
2026-01-21T17:30:54.240132,352.238031,RX,0x123,8,FD FE FF 00 00 04 9C FD,........,False,False,False
2026-01-21T17:30:54.241838,352.240168,RX,0x123,8,FE FF 00 01 00 04 9C FE,........,False,False,False
2026-01-21T17:30:54.243419,352.241750,RX,0x123,8,FF 00 01 02 00 04 9C FF,........,False,False,False
2026-01-21T17:30:54.244773,352.243104,RX,0x123,8,00 01 02 03 00 04 9D 00,........,False,False,False
2026-01-21T17:30:54.246191,352.244522,RX,0x123,8,01 02 03 04 00 04 9D 01,........,False,False,False
2026-01-21T17:30:54.247848,352.246178,RX,0x123,8,02 03 04 05 00 04 9D 02,........,False,False,False
2026-01-21T17:30:54.249741,352.248071,RX,0x123,8,03 04 05 06 00 04 9D 03,........,False,False,False
2026-01-21T17:30:54.251891,352.250222,RX,0x123,8,04 05 06 07 00 04 9D 04,........,False,False,False
2026-01-21T17:30:54.253830,352.252161,RX,0x123,8,05 06 07 08 00 04 9D 05,........,False,False,False
2026-01-21T17:30:54.255210,352.253541,RX,0x123,8,06 07 08 09 00 04 9D 06,........,False,False,False
2026-01-21T17:30:54.256715,352.255046,RX,0x123,8,07 08 09 0A 00 04 9D 07,........,False,False,False
2026-01-21T17:30:54.258392,352.256722,RX,0x123,8,08 09 0A 0B 00 04 9D 08,........,False,False,False
2026-01-21T17:30:54.260372,352.258703,RX,0x123,8,09 0A 0B 0C 00 04 9D 09,........,False,False,False
2026-01-21T17:30:54.261918,352.260248,RX,0x123,8,0A 0B 0C 0D 00 04 9D 0A,........,False,False,False
2026-01-21T17:30:54.262925,352.261255,RX,0x123,8,0B 0C 0D 0E 00 04 9D 0B,........,False,False,False
2026-01-21T17:30:54.264936,352.263267,RX,0x123,8,0C 0D 0E 0F 00 04 9D 0C,........,False,False,False
2026-01-21T17:30:54.266378,352.264709,RX,0x123,8,0D 0E 0F 10 00 04 9D 0D,........,False,False,False
2026-01-21T17:30:54.267961,352.266292,RX,0x123,8,0E 0F 10 11 00 04 9D 0E,........,False,False,False
2026-01-21T17:30:54.269459,352.267789,RX,0x123,8,0F 10 11 12 00 04 9D 0F,........,False,False,False
2026-01-21T17:30:54.270977,352.269307,RX,0x123,8,10 11 12 13 00 04 9D 10,........,False,False,False
2026-01-21T17:30:54.272463,352.270793,RX,0x123,8,11 12 13 14 00 04 9D 11,........,False,False,False
2026-01-21T17:30:54.273783,352.272113,RX,0x123,8,12 13 14 15 00 04 9D 12,........,False,False,False
2026-01-21T17:30:54.275235,352.273566,RX,0x123,8,13 14 15 16 00 04 9D 13,........,False,False,False
2026-01-21T17:30:54.276556,352.274886,RX,0x123,8,14 15 16 17 00 04 9D 14,........,False,False,False
2026-01-21T17:30:54.278151,352.276482,RX,0x123,8,15 16 17 18 00 04 9D 15,........,False,False,False
2026-01-21T17:30:54.280091,352.278422,RX,0x123,8,16 17 18 19 00 04 9D 16,........,False,False,False
2026-01-21T17:30:54.282072,352.280402,RX,0x123,8,17 18 19 1A 00 04 9D 17,........,False,False,False
2026-01-21T17:30:54.283527,352.281858,RX,0x123,8,18 19 1A 1B 00 04 9D 18,........,False,False,False
2026-01-21T17:30:54.284534,352.282864,RX,0x123,8,19 1A 1B 1C 00 04 9D 19,........,False,False,False
2026-01-21T17:30:54.286348,352.284678,RX,0x123,8,1A 1B 1C 1D 00 04 9D 1A,........,False,False,False
2026-01-21T17:30:54.288876,352.287206,RX,0x123,8,1B 1C 1D 1E 00 04 9D 1B,........,False,False,False
2026-01-21T17:30:54.290455,352.288785,RX,0x123,8,1C 1D 1E 1F 00 04 9D 1C,........,False,False,False
2026-01-21T17:30:54.292424,352.290754,RX,0x123,8,1D 1E 1F 20 00 04 9D 1D,... ....,False,False,False
2026-01-21T17:30:54.294754,352.293084,RX,0x123,8,1E 1F 20 21 00 04 9D 1E,.. !....,False,False,False
2026-01-21T17:30:54.296608,352.294939,RX,0x123,8,1F 20 21 22 00 04 9D 1F,". !""....",False,False,False
2026-01-21T17:30:54.298744,352.297075,RX,0x123,8,20 21 22 23 00 04 9D 20," !""#... ",False,False,False
2026-01-21T17:30:54.300069,352.298399,RX,0x123,8,21 22 23 24 00 04 9D 21,"!""#$...!",False,False,False
2026-01-21T17:30:54.301078,352.299409,RX,0x123,8,22 23 24 25 00 04 9D 22,"""#$%...""",False,False,False
2026-01-21T17:30:54.303917,352.301915,RX,0x123,8,23 24 25 26 00 04 9D 23,#$%&...#,False,False,False
2026-01-21T17:30:54.305272,352.303603,RX,0x123,8,24 25 26 27 00 04 9D 24,$%&'...$,False,False,False
2026-01-21T17:30:54.306278,352.304609,RX,0x123,8,25 26 27 28 00 04 9D 25,%&'(...%,False,False,False
2026-01-21T17:30:54.308917,352.307247,RX,0x123,8,26 27 28 29 00 04 9D 26,&'()...&,False,False,False
2026-01-21T17:30:54.310720,352.309051,RX,0x123,8,27 28 29 2A 00 04 9D 27,'()*...',False,False,False
2026-01-21T17:30:54.312064,352.310395,RX,0x123,8,28 29 2A 2B 00 04 9D 28,()*+...(,False,False,False
2026-01-21T17:30:54.313785,352.312116,RX,0x123,8,29 2A 2B 2C 00 04 9D 29,")*+,...)",False,False,False
2026-01-21T17:30:54.315572,352.313902,RX,0x123,8,2A 2B 2C 2D 00 04 9D 2A,"*+,-...*",False,False,False
2026-01-21T17:30:54.317009,352.315339,RX,0x123,8,2B 2C 2D 2E 00 04 9D 2B,"+,-....+",False,False,False
2026-01-21T17:30:54.318446,352.316777,RX,0x123,8,2C 2D 2E 2F 00 04 9D 2C,",-./...,",False,False,False
2026-01-21T17:30:54.319910,352.318240,RX,0x123,8,2D 2E 2F 30 00 04 9D 2D,-./0...-,False,False,False
2026-01-21T17:30:54.321365,352.319696,RX,0x123,8,2E 2F 30 31 00 04 9D 2E,./01....,False,False,False
2026-01-21T17:30:54.322861,352.321191,RX,0x123,8,2F 30 31 32 00 04 9D 2F,/012.../,False,False,False
2026-01-21T17:30:54.324340,352.322671,RX,0x123,8,30 31 32 33 00 04 9D 30,0123...0,False,False,False
2026-01-21T17:30:54.325929,352.324260,RX,0x123,8,31 32 33 34 00 04 9D 31,1234...1,False,False,False
2026-01-21T17:30:54.327890,352.326220,RX,0x123,8,32 33 34 35 00 04 9D 32,2345...2,False,False,False
2026-01-21T17:30:54.330416,352.328747,RX,0x123,8,33 34 35 36 00 04 9D 33,3456...3,False,False,False
2026-01-21T17:30:54.332150,352.330480,RX,0x123,8,34 35 36 37 00 04 9D 34,4567...4,False,False,False
2026-01-21T17:30:54.334425,352.332756,RX,0x123,8,35 36 37 38 00 04 9D 35,5678...5,False,False,False
2026-01-21T17:30:54.336830,352.334730,RX,0x123,8,36 37 38 39 00 04 9D 36,6789...6,False,False,False
2026-01-21T17:30:54.338566,352.336896,RX,0x123,8,37 38 39 3A 00 04 9D 37,789:...7,False,False,False
2026-01-21T17:30:54.340135,352.338466,RX,0x123,8,38 39 3A 3B 00 04 9D 38,89:;...8,False,False,False
2026-01-21T17:30:54.342125,352.340456,RX,0x123,8,39 3A 3B 3C 00 04 9D 39,9:;<...9,False,False,False
2026-01-21T17:30:54.343845,352.342176,RX,0x123,8,3A 3B 3C 3D 00 04 9D 3A,:;<=...:,False,False,False
2026-01-21T17:30:54.345676,352.344007,RX,0x123,8,3B 3C 3D 3E 00 04 9D 3B,;<=>...;,False,False,False
2026-01-21T17:30:54.348237,352.346567,RX,0x123,8,3C 3D 3E 3F 00 04 9D 3C,<=>?...<,False,False,False
2026-01-21T17:30:54.349882,352.348212,RX,0x123,8,3D 3E 3F 40 00 04 9D 3D,=>?@...=,False,False,False
2026-01-21T17:30:54.352152,352.350483,RX,0x123,8,3E 3F 40 41 00 04 9D 3E,>?@A...>,False,False,False
2026-01-21T17:30:54.354149,352.352479,RX,0x123,8,3F 40 41 42 00 04 9D 3F,?@AB...?,False,False,False
2026-01-21T17:30:54.355752,352.354083,RX,0x123,8,40 41 42 43 00 04 9D 40,@ABC...@,False,False,False
2026-01-21T17:30:54.357951,352.356282,RX,0x123,8,41 42 43 44 00 04 9D 41,ABCD...A,False,False,False
2026-01-21T17:30:54.360230,352.358561,RX,0x123,8,42 43 44 45 00 04 9D 42,BCDE...B,False,False,False
2026-01-21T17:30:54.361786,352.360117,RX,0x123,8,43 44 45 46 00 04 9D 43,CDEF...C,False,False,False
2026-01-21T17:30:54.363783,352.362113,RX,0x123,8,44 45 46 47 00 04 9D 44,DEFG...D,False,False,False
2026-01-21T17:30:54.366267,352.364598,RX,0x123,8,45 46 47 48 00 04 9D 45,EFGH...E,False,False,False
2026-01-21T17:30:54.368411,352.366742,RX,0x123,8,46 47 48 49 00 04 9D 46,FGHI...F,False,False,False
2026-01-21T17:30:54.370274,352.368605,RX,0x123,8,47 48 49 4A 00 04 9D 47,GHIJ...G,False,False,False
2026-01-21T17:30:54.372043,352.370374,RX,0x123,8,48 49 4A 4B 00 04 9D 48,HIJK...H,False,False,False
2026-01-21T17:30:54.373827,352.372157,RX,0x123,8,49 4A 4B 4C 00 04 9D 49,IJKL...I,False,False,False
2026-01-21T17:30:54.378511,352.376842,RX,0x123,8,4A 4B 4C 4D 00 04 9D 4A,JKLM...J,False,False,False
2026-01-21T17:30:54.378511,352.376842,RX,0x123,8,4B 4C 4D 4E 00 04 9D 4B,KLMN...K,False,False,False
2026-01-21T17:30:54.380295,352.378626,RX,0x123,8,4C 4D 4E 4F 00 04 9D 4C,LMNO...L,False,False,False
2026-01-21T17:30:54.382134,352.380465,RX,0x123,8,4D 4E 4F 50 00 04 9D 4D,MNOP...M,False,False,False
2026-01-21T17:30:54.383709,352.382040,RX,0x123,8,4E 4F 50 51 00 04 9D 4E,NOPQ...N,False,False,False
2026-01-21T17:30:54.385192,352.383523,RX,0x123,8,4F 50 51 52 00 04 9D 4F,OPQR...O,False,False,False
2026-01-21T17:30:54.387008,352.385338,RX,0x123,8,50 51 52 53 00 04 9D 50,PQRS...P,False,False,False
2026-01-21T17:30:54.388020,352.386350,RX,0x123,8,51 52 53 54 00 04 9D 51,QRST...Q,False,False,False
2026-01-21T17:30:54.390385,352.388716,RX,0x123,8,52 53 54 55 00 04 9D 52,RSTU...R,False,False,False
2026-01-21T17:30:54.391881,352.390212,RX,0x123,8,53 54 55 56 00 04 9D 53,STUV...S,False,False,False
2026-01-21T17:30:54.393714,352.392044,RX,0x123,8,54 55 56 57 00 04 9D 54,TUVW...T,False,False,False
2026-01-21T17:30:54.395234,352.393564,RX,0x123,8,55 56 57 58 00 04 9D 55,UVWX...U,False,False,False
2026-01-21T17:30:54.396877,352.395207,RX,0x123,8,56 57 58 59 00 04 9D 56,VWXY...V,False,False,False
2026-01-21T17:30:54.398828,352.397159,RX,0x123,8,57 58 59 5A 00 04 9D 57,WXYZ...W,False,False,False
2026-01-21T17:30:54.400583,352.398914,RX,0x123,8,58 59 5A 5B 00 04 9D 58,XYZ[...X,False,False,False
2026-01-21T17:30:54.402114,352.400445,RX,0x123,8,59 5A 5B 5C 00 04 9D 59,YZ[\...Y,False,False,False
2026-01-21T17:30:54.404058,352.402389,RX,0x123,8,5A 5B 5C 5D 00 04 9D 5A,Z[\]...Z,False,False,False
2026-01-21T17:30:54.405726,352.404057,RX,0x123,8,5B 5C 5D 5E 00 04 9D 5B,[\]^...[,False,False,False
2026-01-21T17:30:54.407768,352.406098,RX,0x123,8,5C 5D 5E 5F 00 04 9D 5C,\]^_...\,False,False,False
2026-01-21T17:30:54.409253,352.407584,RX,0x123,8,5D 5E 5F 60 00 04 9D 5D,]^_`...],False,False,False
2026-01-21T17:30:54.410702,352.409033,RX,0x123,8,5E 5F 60 61 00 04 9D 5E,^_`a...^,False,False,False
2026-01-21T17:30:54.412194,352.410524,RX,0x123,8,5F 60 61 62 00 04 9D 5F,_`ab..._,False,False,False
2026-01-21T17:30:54.413714,352.412044,RX,0x123,8,60 61 62 63 00 04 9D 60,`abc...`,False,False,False
2026-01-21T17:30:54.415229,352.413560,RX,0x123,8,61 62 63 64 00 04 9D 61,abcd...a,False,False,False
2026-01-21T17:30:54.416707,352.415037,RX,0x123,8,62 63 64 65 00 04 9D 62,bcde...b,False,False,False
2026-01-21T17:30:54.418144,352.416474,RX,0x123,8,63 64 65 66 00 04 9D 63,cdef...c,False,False,False
2026-01-21T17:30:54.419461,352.417792,RX,0x123,8,64 65 66 67 00 04 9D 64,defg...d,False,False,False
2026-01-21T17:30:54.421003,352.419334,RX,0x123,8,65 66 67 68 00 04 9D 65,efgh...e,False,False,False
2026-01-21T17:30:54.422480,352.420810,RX,0x123,8,66 67 68 69 00 04 9D 66,fghi...f,False,False,False
2026-01-21T17:30:54.424004,352.422334,RX,0x123,8,67 68 69 6A 00 04 9D 67,ghij...g,False,False,False
2026-01-21T17:30:54.425392,352.423723,RX,0x123,8,68 69 6A 6B 00 04 9D 68,hijk...h,False,False,False
2026-01-21T17:30:54.426925,352.425255,RX,0x123,8,69 6A 6B 6C 00 04 9D 69,ijkl...i,False,False,False
2026-01-21T17:30:54.428382,352.426712,RX,0x123,8,6A 6B 6C 6D 00 04 9D 6A,jklm...j,False,False,False
2026-01-21T17:30:54.430132,352.428463,RX,0x123,8,6B 6C 6D 6E 00 04 9D 6B,klmn...k,False,False,False
2026-01-21T17:30:54.431934,352.430265,RX,0x123,8,6C 6D 6E 6F 00 04 9D 6C,lmno...l,False,False,False
2026-01-21T17:30:54.433861,352.432192,RX,0x123,8,6D 6E 6F 70 00 04 9D 6D,mnop...m,False,False,False
2026-01-21T17:30:54.435348,352.433678,RX,0x123,8,6E 6F 70 71 00 04 9D 6E,nopq...n,False,False,False
2026-01-21T17:30:54.437028,352.435358,RX,0x123,8,6F 70 71 72 00 04 9D 6F,opqr...o,False,False,False
2026-01-21T17:30:54.438960,352.437291,RX,0x123,8,70 71 72 73 00 04 9D 70,pqrs...p,False,False,False
2026-01-21T17:30:54.440459,352.438789,RX,0x123,8,71 72 73 74 00 04 9D 71,qrst...q,False,False,False
2026-01-21T17:30:54.441799,352.440130,RX,0x123,8,72 73 74 75 00 04 9D 72,rstu...r,False,False,False
2026-01-21T17:30:54.443131,352.441462,RX,0x123,8,73 74 75 76 00 04 9D 73,stuv...s,False,False,False
2026-01-21T17:30:54.444458,352.442789,RX,0x123,8,74 75 76 77 00 04 9D 74,tuvw...t,False,False,False
2026-01-21T17:30:54.445790,352.444120,RX,0x123,8,75 76 77 78 00 04 9D 75,uvwx...u,False,False,False
2026-01-21T17:30:54.447308,352.445639,RX,0x123,8,76 77 78 79 00 04 9D 76,vwxy...v,False,False,False
2026-01-21T17:30:54.449359,352.447690,RX,0x123,8,77 78 79 7A 00 04 9D 77,wxyz...w,False,False,False
2026-01-21T17:30:54.450871,352.449202,RX,0x123,8,78 79 7A 7B 00 04 9D 78,xyz{...x,False,False,False
2026-01-21T17:30:54.453542,352.451455,RX,0x123,8,79 7A 7B 7C 00 04 9D 79,yz{|...y,False,False,False
2026-01-21T17:30:54.455056,352.453387,RX,0x123,8,7A 7B 7C 7D 00 04 9D 7A,z{|}...z,False,False,False
2026-01-21T17:30:54.456647,352.454977,RX,0x123,8,7B 7C 7D 7E 00 04 9D 7B,{|}~...{,False,False,False
2026-01-21T17:30:54.458615,352.456946,RX,0x123,8,7C 7D 7E 7F 00 04 9D 7C,|}~....|,False,False,False
2026-01-21T17:30:54.460133,352.458463,RX,0x123,8,7D 7E 7F 80 00 04 9D 7D,}~.....},False,False,False
2026-01-21T17:30:54.461705,352.460035,RX,0x123,8,7E 7F 80 81 00 04 9D 7E,~......~,False,False,False
2026-01-21T17:30:54.463765,352.462095,RX,0x123,8,7F 80 81 82 00 04 9D 7F,........,False,False,False
2026-01-21T17:30:54.465100,352.463430,RX,0x123,8,80 81 82 83 00 04 9D 80,........,False,False,False
2026-01-21T17:30:54.466587,352.464917,RX,0x123,8,81 82 83 84 00 04 9D 81,........,False,False,False
2026-01-21T17:30:54.467922,352.466252,RX,0x123,8,82 83 84 85 00 04 9D 82,........,False,False,False
2026-01-21T17:30:54.469277,352.467607,RX,0x123,8,83 84 85 86 00 04 9D 83,........,False,False,False
2026-01-21T17:30:54.471060,352.469391,RX,0x123,8,84 85 86 87 00 04 9D 84,........,False,False,False
2026-01-21T17:30:54.472902,352.471233,RX,0x123,8,85 86 87 88 00 04 9D 85,........,False,False,False
2026-01-21T17:30:54.474796,352.473127,RX,0x123,8,86 87 88 89 00 04 9D 86,........,False,False,False
2026-01-21T17:30:54.476299,352.474630,RX,0x123,8,87 88 89 8A 00 04 9D 87,........,False,False,False
2026-01-21T17:30:54.477883,352.476214,RX,0x123,8,88 89 8A 8B 00 04 9D 88,........,False,False,False
2026-01-21T17:30:54.480034,352.478365,RX,0x123,8,89 8A 8B 8C 00 04 9D 89,........,False,False,False
2026-01-21T17:30:54.481585,352.479915,RX,0x123,8,8A 8B 8C 8D 00 04 9D 8A,........,False,False,False
2026-01-21T17:30:54.483132,352.481462,RX,0x123,8,8B 8C 8D 8E 00 04 9D 8B,........,False,False,False
2026-01-21T17:30:54.485071,352.483402,RX,0x123,8,8C 8D 8E 8F 00 04 9D 8C,........,False,False,False
2026-01-21T17:30:54.486512,352.484843,RX,0x123,8,8D 8E 8F 90 00 04 9D 8D,........,False,False,False
2026-01-21T17:30:54.488073,352.486403,RX,0x123,8,8E 8F 90 91 00 04 9D 8E,........,False,False,False
2026-01-21T17:30:54.490058,352.488389,RX,0x123,8,8F 90 91 92 00 04 9D 8F,........,False,False,False
2026-01-21T17:30:54.492359,352.490689,RX,0x123,8,90 91 92 93 00 04 9D 90,........,False,False,False
2026-01-21T17:30:54.494349,352.492679,RX,0x123,8,91 92 93 94 00 04 9D 91,........,False,False,False
2026-01-21T17:30:54.496319,352.494650,RX,0x123,8,92 93 94 95 00 04 9D 92,........,False,False,False
2026-01-21T17:30:54.497935,352.496266,RX,0x123,8,93 94 95 96 00 04 9D 93,........,False,False,False
2026-01-21T17:30:54.499578,352.497909,RX,0x123,8,94 95 96 97 00 04 9D 94,........,False,False,False
2026-01-21T17:30:54.501137,352.499468,RX,0x123,8,95 96 97 98 00 04 9D 95,........,False,False,False
2026-01-21T17:30:54.502565,352.500896,RX,0x123,8,96 97 98 99 00 04 9D 96,........,False,False,False
2026-01-21T17:30:54.503927,352.502257,RX,0x123,8,97 98 99 9A 00 04 9D 97,........,False,False,False
2026-01-21T17:30:54.505246,352.503577,RX,0x123,8,98 99 9A 9B 00 04 9D 98,........,False,False,False
2026-01-21T17:30:54.506850,352.505181,RX,0x123,8,99 9A 9B 9C 00 04 9D 99,........,False,False,False
2026-01-21T17:30:54.508187,352.506517,RX,0x123,8,9A 9B 9C 9D 00 04 9D 9A,........,False,False,False
2026-01-21T17:30:54.509719,352.508049,RX,0x123,8,9B 9C 9D 9E 00 04 9D 9B,........,False,False,False
2026-01-21T17:30:54.511642,352.509055,RX,0x123,8,9C 9D 9E 9F 00 04 9D 9C,........,False,False,False
2026-01-21T17:30:54.513434,352.511765,RX,0x123,8,9D 9E 9F A0 00 04 9D 9D,........,False,False,False
2026-01-21T17:30:54.515193,352.513524,RX,0x123,8,9E 9F A0 A1 00 04 9D 9E,........,False,False,False
2026-01-21T17:30:54.517613,352.515944,RX,0x123,8,9F A0 A1 A2 00 04 9D 9F,........,False,False,False
2026-01-21T17:30:54.519561,352.517892,RX,0x123,8,A0 A1 A2 A3 00 04 9D A0,........,False,False,False
2026-01-21T17:30:54.521095,352.519426,RX,0x123,8,A1 A2 A3 A4 00 04 9D A1,........,False,False,False
2026-01-21T17:30:54.522570,352.520901,RX,0x123,8,A2 A3 A4 A5 00 04 9D A2,........,False,False,False
2026-01-21T17:30:54.524084,352.522415,RX,0x123,8,A3 A4 A5 A6 00 04 9D A3,........,False,False,False
2026-01-21T17:30:54.525993,352.524323,RX,0x123,8,A4 A5 A6 A7 00 04 9D A4,........,False,False,False
2026-01-21T17:30:54.527462,352.525793,RX,0x123,8,A5 A6 A7 A8 00 04 9D A5,........,False,False,False
2026-01-21T17:30:54.529221,352.527552,RX,0x123,8,A6 A7 A8 A9 00 04 9D A6,........,False,False,False
2026-01-21T17:30:54.531378,352.529709,RX,0x123,8,A7 A8 A9 AA 00 04 9D A7,........,False,False,False
2026-01-21T17:30:54.533139,352.531469,RX,0x123,8,A8 A9 AA AB 00 04 9D A8,........,False,False,False
2026-01-21T17:30:54.534935,352.533266,RX,0x123,8,A9 AA AB AC 00 04 9D A9,........,False,False,False
2026-01-21T17:30:54.537642,352.535973,RX,0x123,8,AA AB AC AD 00 04 9D AA,........,False,False,False
2026-01-21T17:30:54.539261,352.537591,RX,0x123,8,AB AC AD AE 00 04 9D AB,........,False,False,False
2026-01-21T17:30:54.541652,352.539983,RX,0x123,8,AC AD AE AF 00 04 9D AC,........,False,False,False
2026-01-21T17:30:54.543620,352.541951,RX,0x123,8,AD AE AF B0 00 04 9D AD,........,False,False,False
2026-01-21T17:30:54.546158,352.544489,RX,0x123,8,AE AF B0 B1 00 04 9D AE,........,False,False,False
2026-01-21T17:30:54.548555,352.546886,RX,0x123,8,AF B0 B1 B2 00 04 9D AF,........,False,False,False
2026-01-21T17:30:54.550805,352.548340,RX,0x123,8,B0 B1 B2 B3 00 04 9D B0,........,False,False,False
2026-01-21T17:30:54.552663,352.550994,RX,0x123,8,B1 B2 B3 B4 00 04 9D B1,........,False,False,False
2026-01-21T17:30:54.554899,352.553230,RX,0x123,8,B2 B3 B4 B5 00 04 9D B2,........,False,False,False
2026-01-21T17:30:54.556643,352.554973,RX,0x123,8,B3 B4 B5 B6 00 04 9D B3,........,False,False,False
2026-01-21T17:30:54.558593,352.556923,RX,0x123,8,B4 B5 B6 B7 00 04 9D B4,........,False,False,False
2026-01-21T17:30:54.560859,352.559190,RX,0x123,8,B5 B6 B7 B8 00 04 9D B5,........,False,False,False
2026-01-21T17:30:54.561938,352.560268,RX,0x123,8,B6 B7 B8 B9 00 04 9D B6,........,False,False,False
2026-01-21T17:30:54.564823,352.563154,RX,0x123,8,B7 B8 B9 BA 00 04 9D B7,........,False,False,False
2026-01-21T17:30:54.566615,352.564946,RX,0x123,8,B8 B9 BA BB 00 04 9D B8,........,False,False,False
2026-01-21T17:30:54.568899,352.567230,RX,0x123,8,B9 BA BB BC 00 04 9D B9,........,False,False,False
2026-01-21T17:30:54.570656,352.568986,RX,0x123,8,BA BB BC BD 00 04 9D BA,........,False,False,False
2026-01-21T17:30:54.571615,352.569945,RX,0x123,8,BB BC BD BE 00 04 9D BB,........,False,False,False
2026-01-21T17:30:54.573877,352.572207,RX,0x123,8,BC BD BE BF 00 04 9D BC,........,False,False,False
2026-01-21T17:30:54.575286,352.573617,RX,0x123,8,BD BE BF C0 00 04 9D BD,........,False,False,False
2026-01-21T17:30:54.576677,352.575007,RX,0x123,8,BE BF C0 C1 00 04 9D BE,........,False,False,False
2026-01-21T17:30:54.578188,352.576519,RX,0x123,8,BF C0 C1 C2 00 04 9D BF,........,False,False,False
2026-01-21T17:30:54.579893,352.578223,RX,0x123,8,C0 C1 C2 C3 00 04 9D C0,........,False,False,False
2026-01-21T17:30:54.581741,352.580071,RX,0x123,8,C1 C2 C3 C4 00 04 9D C1,........,False,False,False
2026-01-21T17:30:54.583114,352.581445,RX,0x123,8,C2 C3 C4 C5 00 04 9D C2,........,False,False,False
2026-01-21T17:30:54.584671,352.583002,RX,0x123,8,C3 C4 C5 C6 00 04 9D C3,........,False,False,False
2026-01-21T17:30:54.586555,352.584885,RX,0x123,8,C4 C5 C6 C7 00 04 9D C4,........,False,False,False
2026-01-21T17:30:54.588074,352.586404,RX,0x123,8,C5 C6 C7 C8 00 04 9D C5,........,False,False,False
2026-01-21T17:30:54.589571,352.587902,RX,0x123,8,C6 C7 C8 C9 00 04 9D C6,........,False,False,False
2026-01-21T17:30:54.591230,352.589560,RX,0x123,8,C7 C8 C9 CA 00 04 9D C7,........,False,False,False
2026-01-21T17:30:54.592689,352.591020,RX,0x123,8,C8 C9 CA CB 00 04 9D C8,........,False,False,False
2026-01-21T17:30:54.594034,352.592364,RX,0x123,8,C9 CA CB CC 00 04 9D C9,........,False,False,False
2026-01-21T17:30:54.595045,352.593375,RX,0x123,8,CA CB CC CD 00 04 9D CA,........,False,False,False
2026-01-21T17:30:54.596769,352.595100,RX,0x123,8,CB CC CD CE 00 04 9D CB,........,False,False,False
2026-01-21T17:30:54.598866,352.597197,RX,0x123,8,CC CD CE CF 00 04 9D CC,........,False,False,False
2026-01-21T17:30:54.599878,352.598208,RX,0x123,8,CD CE CF D0 00 04 9D CD,........,False,False,False
2026-01-21T17:30:54.601602,352.599933,RX,0x123,8,CE CF D0 D1 00 04 9D CE,........,False,False,False
2026-01-21T17:30:54.604007,352.602337,RX,0x123,8,CF D0 D1 D2 00 04 9D CF,........,False,False,False
2026-01-21T17:30:54.605925,352.604255,RX,0x123,8,D0 D1 D2 D3 00 04 9D D0,........,False,False,False
