Timestamp,Time_Offset_s,Direction,CAN_ID,DLC,Data_Hex,Data_ASCII,Extended,Remote,Error
2026-01-21T17:30:18.952549,316.950879,RX,0x123,8,D6 D7 D8 D9 00 04 4B D6,......K.,False,False,False
2026-01-21T17:30:18.953856,316.952186,RX,0x123,8,D7 D8 D9 DA 00 04 4B D7,......K.,False,False,False
2026-01-21T17:30:18.955258,316.953588,RX,0x123,8,D8 D9 DA DB 00 04 4B D8,......K.,False,False,False
2026-01-21T17:30:18.956598,316.954928,RX,0x123,8,D9 DA DB DC 00 04 4B D9,......K.,False,False,False
2026-01-21T17:30:18.957960,316.956290,RX,0x123,8,DA DB DC DD 00 04 4B DA,......K.,False,False,False
2026-01-21T17:30:18.958972,316.957303,RX,0x123,8,DB DC DD DE 00 04 4B DB,......K.,False,False,False
2026-01-21T17:30:18.961252,316.959583,RX,0x123,8,DC DD DE DF 00 04 4B DC,......K.,False,False,False
2026-01-21T17:30:18.962701,316.961032,RX,0x123,8,DD DE DF E0 00 04 4B DD,......K.,False,False,False
2026-01-21T17:30:18.964174,316.962504,RX,0x123,8,DE DF E0 E1 00 04 4B DE,......K.,False,False,False
2026-01-21T17:30:18.965779,316.964110,RX,0x123,8,DF E0 E1 E2 00 04 4B DF,......K.,False,False,False
2026-01-21T17:30:18.967205,316.965536,RX,0x123,8,E0 E1 E2 E3 00 04 4B E0,......K.,False,False,False
2026-01-21T17:30:18.968546,316.966876,RX,0x123,8,E1 E2 E3 E4 00 04 4B E1,......K.,False,False,False
2026-01-21T17:30:18.969931,316.968261,RX,0x123,8,E2 E3 E4 E5 00 04 4B E2,......K.,False,False,False
2026-01-21T17:30:18.970943,316.969274,RX,0x123,8,E3 E4 E5 E6 00 04 4B E3,......K.,False,False,False
2026-01-21T17:30:18.973263,316.971593,RX,0x123,8,E4 E5 E6 E7 00 04 4B E4,......K.,False,False,False
2026-01-21T17:30:18.975025,316.973356,RX,0x123,8,E5 E6 E7 E8 00 04 4B E5,......K.,False,False,False
2026-01-21T17:30:18.976650,316.974981,RX,0x123,8,E6 E7 E8 E9 00 04 4B E6,......K.,False,False,False
2026-01-21T17:30:18.978075,316.976406,RX,0x123,8,E7 E8 E9 EA 00 04 4B E7,......K.,False,False,False
2026-01-21T17:30:18.979511,316.977841,RX,0x123,8,E8 E9 EA EB 00 04 4B E8,......K.,False,False,False
2026-01-21T17:30:18.981296,316.979627,RX,0x123,8,E9 EA EB EC 00 04 4B E9,......K.,False,False,False
2026-01-21T17:30:18.982926,316.981256,RX,0x123,8,EA EB EC ED 00 04 4B EA,......K.,False,False,False
2026-01-21T17:30:18.984847,316.983178,RX,0x123,8,EB EC ED EE 00 04 4B EB,......K.,False,False,False
2026-01-21T17:30:18.986042,316.984373,RX,0x123,8,EC ED EE EF 00 04 4B EC,......K.,False,False,False
2026-01-21T17:30:18.988281,316.986612,RX,0x123,8,ED EE EF F0 00 04 4B ED,......K.,False,False,False
2026-01-21T17:30:18.989705,316.988035,RX,0x123,8,EE EF F0 F1 00 04 4B EE,......K.,False,False,False
2026-01-21T17:30:18.991466,316.989796,RX,0x123,8,EF F0 F1 F2 00 04 4B EF,......K.,False,False,False
2026-01-21T17:30:18.993260,316.991590,RX,0x123,8,F0 F1 F2 F3 00 04 4B F0,......K.,False,False,False
2026-01-21T17:30:18.995439,316.993770,RX,0x123,8,F1 F2 F3 F4 00 04 4B F1,......K.,False,False,False
2026-01-21T17:30:18.997369,316.995700,RX,0x123,8,F2 F3 F4 F5 00 04 4B F2,......K.,False,False,False
2026-01-21T17:30:18.999469,316.997800,RX,0x123,8,F3 F4 F5 F6 00 04 4B F3,......K.,False,False,False
2026-01-21T17:30:19.001266,316.999597,RX,0x123,8,F4 F5 F6 F7 00 04 4B F4,......K.,False,False,False
2026-01-21T17:30:19.003028,317.001359,RX,0x123,8,F5 F6 F7 F8 00 04 4B F5,......K.,False,False,False
2026-01-21T17:30:19.005077,317.003408,RX,0x123,8,F6 F7 F8 F9 00 04 4B F6,......K.,False,False,False
2026-01-21T17:30:19.006814,317.005145,RX,0x123,8,F7 F8 F9 FA 00 04 4B F7,......K.,False,False,False
2026-01-21T17:30:19.008649,317.006980,RX,0x123,8,F8 F9 FA FB 00 04 4B F8,......K.,False,False,False
2026-01-21T17:30:19.011088,317.009418,RX,0x123,8,F9 FA FB FC 00 04 4B F9,......K.,False,False,False
2026-01-21T17:30:19.013126,317.011457,RX,0x123,8,FA FB FC FD 00 04 4B FA,......K.,False,False,False
2026-01-21T17:30:19.015037,317.013368,RX,0x123,8,FB FC FD FE 00 04 4B FB,......K.,False,False,False
2026-01-21T17:30:19.016674,317.015004,RX,0x123,8,FC FD FE FF 00 04 4B FC,......K.,False,False,False
2026-01-21T17:30:19.019298,317.017628,RX,0x123,8,FD FE FF 00 00 04 4B FD,......K.,False,False,False
2026-01-21T17:30:19.021249,317.019579,RX,0x123,8,FE FF 00 01 00 04 4B FE,......K.,False,False,False
2026-01-21T17:30:19.022785,317.021115,RX,0x123,8,FF 00 01 02 00 04 4B FF,......K.,False,False,False
2026-01-21T17:30:19.023791,317.022121,RX,0x123,8,00 01 02 03 00 04 4C 00,......L.,False,False,False
2026-01-21T17:30:19.026324,317.024655,RX,0x123,8,01 02 03 04 00 04 4C 01,......L.,False,False,False
2026-01-21T17:30:19.028599,317.026929,RX,0x123,8,02 03 04 05 00 04 4C 02,......L.,False,False,False
2026-01-21T17:30:19.030446,317.028777,RX,0x123,8,03 04 05 06 00 04 4C 03,......L.,False,False,False
2026-01-21T17:30:19.032505,317.030836,RX,0x123,8,04 05 06 07 00 04 4C 04,......L.,False,False,False
2026-01-21T17:30:19.034441,317.032771,RX,0x123,8,05 06 07 08 00 04 4C 05,......L.,False,False,False
2026-01-21T17:30:19.036238,317.034569,RX,0x123,8,06 07 08 09 00 04 4C 06,......L.,False,False,False
2026-01-21T17:30:19.037727,317.036058,RX,0x123,8,07 08 09 0A 00 04 4C 07,......L.,False,False,False
2026-01-21T17:30:19.039275,317.037605,RX,0x123,8,08 09 0A 0B 00 04 4C 08,......L.,False,False,False
2026-01-21T17:30:19.041274,317.039605,RX,0x123,8,09 0A 0B 0C 00 04 4C 09,......L.,False,False,False
2026-01-21T17:30:19.043641,317.041972,RX,0x123,8,0A 0B 0C 0D 00 04 4C 0A,......L.,False,False,False
2026-01-21T17:30:19.045597,317.043927,RX,0x123,8,0B 0C 0D 0E 00 04 4C 0B,......L.,False,False,False
2026-01-21T17:30:19.047862,317.046192,RX,0x123,8,0C 0D 0E 0F 00 04 4C 0C,......L.,False,False,False
2026-01-21T17:30:19.050091,317.048421,RX,0x123,8,0D 0E 0F 10 00 04 4C 0D,......L.,False,False,False
2026-01-21T17:30:19.051878,317.050209,RX,0x123,8,0E 0F 10 11 00 04 4C 0E,......L.,False,False,False
2026-01-21T17:30:19.053634,317.051965,RX,0x123,8,0F 10 11 12 00 04 4C 0F,......L.,False,False,False
2026-01-21T17:30:19.055873,317.054204,RX,0x123,8,10 11 12 13 00 04 4C 10,......L.,False,False,False
2026-01-21T17:30:19.057709,317.056040,RX,0x123,8,11 12 13 14 00 04 4C 11,......L.,False,False,False
2026-01-21T17:30:19.059902,317.058233,RX,0x123,8,12 13 14 15 00 04 4C 12,......L.,False,False,False
2026-01-21T17:30:19.061902,317.060232,RX,0x123,8,13 14 15 16 00 04 4C 13,......L.,False,False,False
2026-01-21T17:30:19.064475,317.062805,RX,0x123,8,14 15 16 17 00 04 4C 14,......L.,False,False,False
2026-01-21T17:30:19.066604,317.064935,RX,0x123,8,15 16 17 18 00 04 4C 15,......L.,False,False,False
2026-01-21T17:30:19.068372,317.066702,RX,0x123,8,16 17 18 19 00 04 4C 16,......L.,False,False,False
2026-01-21T17:30:19.070501,317.068831,RX,0x123,8,17 18 19 1A 00 04 4C 17,......L.,False,False,False
2026-01-21T17:30:19.072113,317.070443,RX,0x123,8,18 19 1A 1B 00 04 4C 18,......L.,False,False,False
2026-01-21T17:30:19.074047,317.072378,RX,0x123,8,19 1A 1B 1C 00 04 4C 19,......L.,False,False,False
2026-01-21T17:30:19.075546,317.073877,RX,0x123,8,1A 1B 1C 1D 00 04 4C 1A,......L.,False,False,False
2026-01-21T17:30:19.077070,317.075400,RX,0x123,8,1B 1C 1D 1E 00 04 4C 1B,......L.,False,False,False
2026-01-21T17:30:19.078661,317.076992,RX,0x123,8,1C 1D 1E 1F 00 04 4C 1C,......L.,False,False,False
2026-01-21T17:30:19.080625,317.078956,RX,0x123,8,1D 1E 1F 20 00 04 4C 1D,... ..L.,False,False,False
2026-01-21T17:30:19.083041,317.081371,RX,0x123,8,1E 1F 20 21 00 04 4C 1E,.. !..L.,False,False,False
2026-01-21T17:30:19.085235,317.083565,RX,0x123,8,1F 20 21 22 00 04 4C 1F,". !""..L.",False,False,False
2026-01-21T17:30:19.086601,317.084932,RX,0x123,8,20 21 22 23 00 04 4C 20," !""#..L ",False,False,False
2026-01-21T17:30:19.087608,317.085938,RX,0x123,8,21 22 23 24 00 04 4C 21,"!""#$..L!",False,False,False
2026-01-21T17:30:19.089398,317.087729,RX,0x123,8,22 23 24 25 00 04 4C 22,"""#$%..L""",False,False,False
2026-01-21T17:30:19.091882,317.090213,RX,0x123,8,23 24 25 26 00 04 4C 23,#$%&..L#,False,False,False
2026-01-21T17:30:19.093740,317.092070,RX,0x123,8,24 25 26 27 00 04 4C 24,$%&'..L$,False,False,False
2026-01-21T17:30:19.095315,317.093645,RX,0x123,8,25 26 27 28 00 04 4C 25,%&'(..L%,False,False,False
2026-01-21T17:30:19.097295,317.095626,RX,0x123,8,26 27 28 29 00 04 4C 26,&'()..L&,False,False,False
2026-01-21T17:30:19.098833,317.097163,RX,0x123,8,27 28 29 2A 00 04 4C 27,'()*..L',False,False,False
2026-01-21T17:30:19.100279,317.098610,RX,0x123,8,28 29 2A 2B 00 04 4C 28,()*+..L(,False,False,False
2026-01-21T17:30:19.101295,317.099626,RX,0x123,8,29 2A 2B 2C 00 04 4C 29,")*+,..L)",False,False,False
2026-01-21T17:30:19.103097,317.101427,RX,0x123,8,2A 2B 2C 2D 00 04 4C 2A,"*+,-..L*",False,False,False
2026-01-21T17:30:19.104891,317.103222,RX,0x123,8,2B 2C 2D 2E 00 04 4C 2B,"+,-...L+",False,False,False
2026-01-21T17:30:19.107141,317.105472,RX,0x123,8,2C 2D 2E 2F 00 04 4C 2C,",-./..L,",False,False,False
2026-01-21T17:30:19.108148,317.106479,RX,0x123,8,2D 2E 2F 30 00 04 4C 2D,-./0..L-,False,False,False
2026-01-21T17:30:19.110395,317.108726,RX,0x123,8,2E 2F 30 31 00 04 4C 2E,./01..L.,False,False,False
2026-01-21T17:30:19.113121,317.111452,RX,0x123,8,2F 30 31 32 00 04 4C 2F,/012..L/,False,False,False
2026-01-21T17:30:19.113612,317.111943,RX,0x123,8,30 31 32 33 00 04 4C 30,0123..L0,False,False,False
2026-01-21T17:30:19.115359,317.113690,RX,0x123,8,31 32 33 34 00 04 4C 31,1234..L1,False,False,False
2026-01-21T17:30:19.116373,317.114704,RX,0x123,8,32 33 34 35 00 04 4C 32,2345..L2,False,False,False
2026-01-21T17:30:19.118977,317.117307,RX,0x123,8,33 34 35 36 00 04 4C 33,3456..L3,False,False,False
2026-01-21T17:30:19.120502,317.118833,RX,0x123,8,34 35 36 37 00 04 4C 34,4567..L4,False,False,False
2026-01-21T17:30:19.122539,317.120870,RX,0x123,8,35 36 37 38 00 04 4C 35,5678..L5,False,False,False
2026-01-21T17:30:19.124299,317.122630,RX,0x123,8,36 37 38 39 00 04 4C 36,6789..L6,False,False,False
2026-01-21T17:30:19.125850,317.124181,RX,0x123,8,37 38 39 3A 00 04 4C 37,789:..L7,False,False,False
2026-01-21T17:30:19.127477,317.125807,RX,0x123,8,38 39 3A 3B 00 04 4C 38,89:;..L8,False,False,False
2026-01-21T17:30:19.129056,317.127387,RX,0x123,8,39 3A 3B 3C 00 04 4C 39,9:;<..L9,False,False,False
2026-01-21T17:30:19.130674,317.129005,RX,0x123,8,3A 3B 3C 3D 00 04 4C 3A,:;<=..L:,False,False,False
2026-01-21T17:30:19.132354,317.130684,RX,0x123,8,3B 3C 3D 3E 00 04 4C 3B,;<=>..L;,False,False,False
2026-01-21T17:30:19.133887,317.132218,RX,0x123,8,3C 3D 3E 3F 00 04 4C 3C,<=>?..L<,False,False,False
2026-01-21T17:30:19.135397,317.133728,RX,0x123,8,3D 3E 3F 40 00 04 4C 3D,=>?@..L=,False,False,False
2026-01-21T17:30:19.136896,317.135227,RX,0x123,8,3E 3F 40 41 00 04 4C 3E,>?@A..L>,False,False,False
2026-01-21T17:30:19.138454,317.136785,RX,0x123,8,3F 40 41 42 00 04 4C 3F,?@AB..L?,False,False,False
2026-01-21T17:30:19.140456,317.138786,RX,0x123,8,40 41 42 43 00 04 4C 40,@ABC..L@,False,False,False
2026-01-21T17:30:19.142166,317.140496,RX,0x123,8,41 42 43 44 00 04 4C 41,ABCD..LA,False,False,False
2026-01-21T17:30:19.144128,317.142459,RX,0x123,8,42 43 44 45 00 04 4C 42,BCDE..LB,False,False,False
2026-01-21T17:30:19.145653,317.143983,RX,0x123,8,43 44 45 46 00 04 4C 43,CDEF..LC,False,False,False
2026-01-21T17:30:19.147015,317.145346,RX,0x123,8,44 45 46 47 00 04 4C 44,DEFG..LD,False,False,False
2026-01-21T17:30:19.148441,317.146771,RX,0x123,8,45 46 47 48 00 04 4C 45,EFGH..LE,False,False,False
2026-01-21T17:30:19.149940,317.148271,RX,0x123,8,46 47 48 49 00 04 4C 46,FGHI..LF,False,False,False
2026-01-21T17:30:19.150947,317.149277,RX,0x123,8,47 48 49 4A 00 04 4C 47,GHIJ..LG,False,False,False
2026-01-21T17:30:19.153340,317.151670,RX,0x123,8,48 49 4A 4B 00 04 4C 48,HIJK..LH,False,False,False
2026-01-21T17:30:19.154827,317.153157,RX,0x123,8,49 4A 4B 4C 00 04 4C 49,IJKL..LI,False,False,False
2026-01-21T17:30:19.156326,317.154656,RX,0x123,8,4A 4B 4C 4D 00 04 4C 4A,JKLM..LJ,False,False,False
2026-01-21T17:30:19.158468,317.156798,RX,0x123,8,4B 4C 4D 4E 00 04 4C 4B,KLMN..LK,False,False,False
2026-01-21T17:30:19.159854,317.158184,RX,0x123,8,4C 4D 4E 4F 00 04 4C 4C,LMNO..LL,False,False,False
2026-01-21T17:30:19.161329,317.159660,RX,0x123,8,4D 4E 4F 50 00 04 4C 4D,MNOP..LM,False,False,False
2026-01-21T17:30:19.162823,317.161154,RX,0x123,8,4E 4F 50 51 00 04 4C 4E,NOPQ..LN,False,False,False
2026-01-21T17:30:19.164186,317.162516,RX,0x123,8,4F 50 51 52 00 04 4C 4F,OPQR..LO,False,False,False
2026-01-21T17:30:19.165518,317.163849,RX,0x123,8,50 51 52 53 00 04 4C 50,PQRS..LP,False,False,False
2026-01-21T17:30:19.166988,317.165319,RX,0x123,8,51 52 53 54 00 04 4C 51,QRST..LQ,False,False,False
2026-01-21T17:30:19.168511,317.166842,RX,0x123,8,52 53 54 55 00 04 4C 52,RSTU..LR,False,False,False
2026-01-21T17:30:19.169845,317.168176,RX,0x123,8,53 54 55 56 00 04 4C 53,STUV..LS,False,False,False
2026-01-21T17:30:19.170855,317.169186,RX,0x123,8,54 55 56 57 00 04 4C 54,TUVW..LT,False,False,False
2026-01-21T17:30:19.173131,317.171462,RX,0x123,8,55 56 57 58 00 04 4C 55,UVWX..LU,False,False,False
2026-01-21T17:30:19.174899,317.172468,RX,0x123,8,56 57 58 59 00 04 4C 56,VWXY..LV,False,False,False
2026-01-21T17:30:19.176656,317.174987,RX,0x123,8,57 58 59 5A 00 04 4C 57,WXYZ..LW,False,False,False
2026-01-21T17:30:19.179121,317.177451,RX,0x123,8,58 59 5A 5B 00 04 4C 58,XYZ[..LX,False,False,False
2026-01-21T17:30:19.180813,317.179144,RX,0x123,8,59 5A 5B 5C 00 04 4C 59,YZ[\..LY,False,False,False
2026-01-21T17:30:19.183198,317.181529,RX,0x123,8,5A 5B 5C 5D 00 04 4C 5A,Z[\]..LZ,False,False,False
2026-01-21T17:30:19.184928,317.183258,RX,0x123,8,5B 5C 5D 5E 00 04 4C 5B,[\]^..L[,False,False,False
2026-01-21T17:30:19.187085,317.185416,RX,0x123,8,5C 5D 5E 5F 00 04 4C 5C,\]^_..L\,False,False,False
2026-01-21T17:30:19.188708,317.187039,RX,0x123,8,5D 5E 5F 60 00 04 4C 5D,]^_`..L],False,False,False
2026-01-21T17:30:19.190378,317.188709,RX,0x123,8,5E 5F 60 61 00 04 4C 5E,^_`a..L^,False,False,False
2026-01-21T17:30:19.192328,317.190659,RX,0x123,8,5F 60 61 62 00 04 4C 5F,_`ab..L_,False,False,False
2026-01-21T17:30:19.194787,317.193117,RX,0x123,8,60 61 62 63 00 04 4C 60,`abc..L`,False,False,False
2026-01-21T17:30:19.196907,317.195238,RX,0x123,8,61 62 63 64 00 04 4C 61,abcd..La,False,False,False
2026-01-21T17:30:19.198776,317.197107,RX,0x123,8,62 63 64 65 00 04 4C 62,bcde..Lb,False,False,False
2026-01-21T17:30:19.200462,317.198793,RX,0x123,8,63 64 65 66 00 04 4C 63,cdef..Lc,False,False,False
2026-01-21T17:30:19.202881,317.201212,RX,0x123,8,64 65 66 67 00 04 4C 64,defg..Ld,False,False,False
2026-01-21T17:30:19.204662,317.202992,RX,0x123,8,65 66 67 68 00 04 4C 65,efgh..Le,False,False,False
2026-01-21T17:30:19.207031,317.205362,RX,0x123,8,66 67 68 69 00 04 4C 66,fghi..Lf,False,False,False
2026-01-21T17:30:19.208947,317.207278,RX,0x123,8,67 68 69 6A 00 04 4C 67,ghij..Lg,False,False,False
2026-01-21T17:30:19.211298,317.209628,RX,0x123,8,68 69 6A 6B 00 04 4C 68,hijk..Lh,False,False,False
2026-01-21T17:30:19.213135,317.211466,RX,0x123,8,69 6A 6B 6C 00 04 4C 69,ijkl..Li,False,False,False
2026-01-21T17:30:19.215361,317.213692,RX,0x123,8,6A 6B 6C 6D 00 04 4C 6A,jklm..Lj,False,False,False
2026-01-21T17:30:19.217819,317.215641,RX,0x123,8,6B 6C 6D 6E 00 04 4C 6B,klmn..Lk,False,False,False
2026-01-21T17:30:19.219346,317.217676,RX,0x123,8,6C 6D 6E 6F 00 04 4C 6C,lmno..Ll,False,False,False
2026-01-21T17:30:19.221372,317.219702,RX,0x123,8,6D 6E 6F 70 00 04 4C 6D,mnop..Lm,False,False,False
2026-01-21T17:30:19.223151,317.221481,RX,0x123,8,6E 6F 70 71 00 04 4C 6E,nopq..Ln,False,False,False
2026-01-21T17:30:19.225395,317.223726,RX,0x123,8,6F 70 71 72 00 04 4C 6F,opqr..Lo,False,False,False
2026-01-21T17:30:19.227246,317.225576,RX,0x123,8,70 71 72 73 00 04 4C 70,pqrs..Lp,False,False,False
2026-01-21T17:30:19.229338,317.227669,RX,0x123,8,71 72 73 74 00 04 4C 71,qrst..Lq,False,False,False
2026-01-21T17:30:19.231664,317.229995,RX,0x123,8,72 73 74 75 00 04 4C 72,rstu..Lr,False,False,False
2026-01-21T17:30:19.233370,317.231700,RX,0x123,8,73 74 75 76 00 04 4C 73,stuv..Ls,False,False,False
2026-01-21T17:30:19.234738,317.233069,RX,0x123,8,74 75 76 77 00 04 4C 74,tuvw..Lt,False,False,False
2026-01-21T17:30:19.236440,317.234771,RX,0x123,8,75 76 77 78 00 04 4C 75,uvwx..Lu,False,False,False
2026-01-21T17:30:19.238046,317.236376,RX,0x123,8,76 77 78 79 00 04 4C 76,vwxy..Lv,False,False,False
2026-01-21T17:30:19.239992,317.238323,RX,0x123,8,77 78 79 7A 00 04 4C 77,wxyz..Lw,False,False,False
2026-01-21T17:30:19.241736,317.240066,RX,0x123,8,78 79 7A 7B 00 04 4C 78,xyz{..Lx,False,False,False
2026-01-21T17:30:19.243566,317.241896,RX,0x123,8,79 7A 7B 7C 00 04 4C 79,yz{|..Ly,False,False,False
2026-01-21T17:30:19.245613,317.243944,RX,0x123,8,7A 7B 7C 7D 00 04 4C 7A,z{|}..Lz,False,False,False
2026-01-21T17:30:19.247011,317.245342,RX,0x123,8,7B 7C 7D 7E 00 04 4C 7B,{|}~..L{,False,False,False
2026-01-21T17:30:19.248584,317.246915,RX,0x123,8,7C 7D 7E 7F 00 04 4C 7C,|}~...L|,False,False,False
2026-01-21T17:30:19.250650,317.248980,RX,0x123,8,7D 7E 7F 80 00 04 4C 7D,}~....L},False,False,False
2026-01-21T17:30:19.252264,317.250595,RX,0x123,8,7E 7F 80 81 00 04 4C 7E,~.....L~,False,False,False
2026-01-21T17:30:19.253812,317.252143,RX,0x123,8,7F 80 81 82 00 04 4C 7F,......L.,False,False,False
2026-01-21T17:30:19.255303,317.253633,RX,0x123,8,80 81 82 83 00 04 4C 80,......L.,False,False,False
2026-01-21T17:30:19.258140,317.256031,RX,0x123,8,81 82 83 84 00 04 4C 81,......L.,False,False,False
2026-01-21T17:30:19.259524,317.257855,RX,0x123,8,82 83 84 85 00 04 4C 82,......L.,False,False,False
2026-01-21T17:30:19.260946,317.259277,RX,0x123,8,83 84 85 86 00 04 4C 83,......L.,False,False,False
2026-01-21T17:30:19.262314,317.260645,RX,0x123,8,84 85 86 87 00 04 4C 84,......L.,False,False,False
2026-01-21T17:30:19.264026,317.262356,RX,0x123,8,85 86 87 88 00 04 4C 85,......L.,False,False,False
2026-01-21T17:30:19.265675,317.264005,RX,0x123,8,86 87 88 89 00 04 4C 86,......L.,False,False,False
2026-01-21T17:30:19.267571,317.265902,RX,0x123,8,87 88 89 8A 00 04 4C 87,......L.,False,False,False
2026-01-21T17:30:19.269146,317.267477,RX,0x123,8,88 89 8A 8B 00 04 4C 88,......L.,False,False,False
2026-01-21T17:30:19.270610,317.268941,RX,0x123,8,89 8A 8B 8C 00 04 4C 89,......L.,False,False,False
